Today's Date:	25 September 2023	Date of Test:	20 September 2023, 01:46:47 PM
Filename:	AZ_U01_MMAXELL_DIMP-WITH-SOC	Tester Channel:	1
Procedure:	AZ_MAXELL-465_LongTest.000	Description:	AZ_SOC with Impedance Test
MB_ImpedanceCheck
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
14	1	5	  0d 00:11:0.00999999977648258	  0d 00:10:0.00999999977648258	0.00008	0.00031	0.00050	3.75364	D	1	09/20/2023 1:57:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
15	1	5	  0d 00:12:0.00999999977648258	  0d 00:11:0.00999999977648258	0.00009	0.00034	0.00050	3.75341	D	1	09/20/2023 1:58:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
16	1	5	  0d 00:13:0.00999999977648258	  0d 00:12:0.00999999977648258	0.00010	0.00038	0.00050	3.75319	D	1	09/20/2023 1:59:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
17	1	5	  0d 00:14:0.00999999977648258	  0d 00:13:0.00999999977648258	0.00011	0.00041	0.00050	3.75288	D	1	09/20/2023 2:00:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
18	1	5	  0d 00:15:0.00999999977648258	  0d 00:14:0.00999999977648258	0.00012	0.00044	0.00050	3.75250	D	1	09/20/2023 2:01:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
19	1	5	  0d 00:16:0.00999999977648258	  0d 00:15:0.00999999977648258	0.00012	0.00047	0.00050	3.75227	D	1	09/20/2023 2:02:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
20	1	5	  0d 00:17:0.00999999977648258	  0d 00:16:0.00999999977648258	0.00013	0.00050	0.00050	3.75212	D	1	09/20/2023 2:03:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
21	1	5	  0d 00:18:0.00999999977648258	  0d 00:17:0.00999999977648258	0.00014	0.00053	0.00050	3.75189	D	1	09/20/2023 2:04:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
22	1	5	  0d 00:19:0.00999999977648258	  0d 00:18:0.00999999977648258	0.00015	0.00056	0.00050	3.75174	D	1	09/20/2023 2:05:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
23	1	5	  0d 00:20:0.00999999977648258	  0d 00:19:0.00999999977648258	0.00016	0.00059	0.00050	3.75151	D	1	09/20/2023 2:06:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
24	1	5	  0d 00:21:0.00999999977648258	  0d 00:20:0.00999999977648258	0.00017	0.00063	0.00050	3.75120	D	1	09/20/2023 2:07:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
25	1	5	  0d 00:22:0.00999999977648258	  0d 00:21:0.00999999977648258	0.00018	0.00066	0.00050	3.75097	D	1	09/20/2023 2:08:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
26	1	5	  0d 00:23:0.00999999977648258	  0d 00:22:0.00999999977648258	0.00018	0.00069	0.00050	3.75074	D	1	09/20/2023 2:09:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
27	1	5	  0d 00:24:0.00999999977648258	  0d 00:23:0.00999999977648258	0.00019	0.00072	0.00050	3.75036	D	1	09/20/2023 2:10:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
28	1	5	  0d 00:25:0.00999999977648258	  0d 00:24:0.00999999977648258	0.00020	0.00075	0.00050	3.75013	D	1	09/20/2023 2:11:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
29	1	5	  0d 00:26:0.00999999977648258	  0d 00:25:0.00999999977648258	0.00021	0.00078	0.00050	3.74983	D	1	09/20/2023 2:12:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
30	1	5	  0d 00:27:0.00999999977648258	  0d 00:26:0.00999999977648258	0.00022	0.00081	0.00050	3.74945	D	1	09/20/2023 2:13:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
31	1	5	  0d 00:28:0.00999999977648258	  0d 00:27:0.00999999977648258	0.00023	0.00084	0.00050	3.74929	D	1	09/20/2023 2:14:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
32	1	5	  0d 00:29:0.00999999977648258	  0d 00:28:0.00999999977648258	0.00023	0.00088	0.00050	3.74914	D	1	09/20/2023 2:15:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
33	1	5	  0d 00:30:0.00999999977648258	  0d 00:29:0.00999999977648258	0.00024	0.00091	0.00050	3.74907	D	1	09/20/2023 2:16:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
34	1	5	  0d 00:31:0.00999999977648258	  0d 00:30:0.00999999977648258	0.00025	0.00094	0.00050	3.74876	D	1	09/20/2023 2:17:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
35	1	5	  0d 00:32:0.00999999977648258	  0d 00:31:0.00999999977648258	0.00026	0.00097	0.00050	3.74861	D	1	09/20/2023 2:18:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
36	1	5	  0d 00:33:0.00999999977648258	  0d 00:32:0.00999999977648258	0.00027	0.00100	0.00050	3.74846	D	1	09/20/2023 2:19:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
37	1	5	  0d 00:34:0.00999999977648258	  0d 00:33:0.00999999977648258	0.00028	0.00103	0.00050	3.74800	D	1	09/20/2023 2:20:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
38	1	5	  0d 00:35:0.00999999977648258	  0d 00:34:0.00999999977648258	0.00028	0.00106	0.00050	3.74784	D	1	09/20/2023 2:21:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
39	1	5	  0d 00:36:0.00999999977648258	  0d 00:35:0.00999999977648258	0.00029	0.00109	0.00050	3.74746	D	1	09/20/2023 2:22:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
40	1	5	  0d 00:37:0.00999999977648258	  0d 00:36:0.00999999977648258	0.00030	0.00113	0.00050	3.74731	D	1	09/20/2023 2:23:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
41	1	5	  0d 00:38:0.00999999977648258	  0d 00:37:0.00999999977648258	0.00031	0.00116	0.00050	3.74708	D	1	09/20/2023 2:24:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
42	1	5	  0d 00:39:0.00999999977648258	  0d 00:38:0.00999999977648258	0.00032	0.00119	0.00050	3.74693	D	1	09/20/2023 2:25:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
43	1	5	  0d 00:40:0.00999999977648258	  0d 00:39:0.00999999977648258	0.00033	0.00122	0.00050	3.74678	D	1	09/20/2023 2:26:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
44	1	5	  0d 00:41:0.00999999977648258	  0d 00:40:0.00999999977648258	0.00033	0.00125	0.00050	3.74662	D	1	09/20/2023 2:27:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
45	1	5	  0d 00:42:0.00999999977648258	  0d 00:41:0.00999999977648258	0.00034	0.00128	0.00050	3.74647	D	1	09/20/2023 2:28:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
46	1	5	  0d 00:43:0.00999999977648258	  0d 00:42:0.00999999977648258	0.00035	0.00131	0.00050	3.74632	D	1	09/20/2023 2:29:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
47	1	5	  0d 00:44:0.00999999977648258	  0d 00:43:0.00999999977648258	0.00036	0.00134	0.00050	3.74601	D	1	09/20/2023 2:30:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
48	1	5	  0d 00:45:0.00999999977648258	  0d 00:44:0.00999999977648258	0.00037	0.00138	0.00050	3.74578	D	1	09/20/2023 2:31:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
49	1	5	  0d 00:46:0.00999999977648258	  0d 00:45:0.00999999977648258	0.00038	0.00141	0.00050	3.74556	D	1	09/20/2023 2:32:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
50	1	5	  0d 00:47:0.00999999977648258	  0d 00:46:0.00999999977648258	0.00038	0.00144	0.00050	3.74533	D	1	09/20/2023 2:33:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
51	1	5	  0d 00:48:0.00999999977648258	  0d 00:47:0.00999999977648258	0.00039	0.00147	0.00050	3.74502	D	1	09/20/2023 2:34:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
52	1	5	  0d 00:49:0.00999999977648258	  0d 00:48:0.00999999977648258	0.00040	0.00150	0.00050	3.74495	D	1	09/20/2023 2:35:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
53	1	5	  0d 00:50:0.00999999977648258	  0d 00:49:0.00999999977648258	0.00041	0.00153	0.00050	3.74472	D	1	09/20/2023 2:36:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
54	1	5	  0d 00:51:0.00999999977648258	  0d 00:50:0.00999999977648258	0.00042	0.00156	0.00050	3.74456	D	1	09/20/2023 2:37:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
55	1	5	  0d 00:52:0.00999999977648258	  0d 00:51:0.00999999977648258	0.00043	0.00159	0.00050	3.74449	D	1	09/20/2023 2:38:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56	1	5	  0d 00:53:0.00999999977648258	  0d 00:52:0.00999999977648258	0.00043	0.00163	0.00050	3.74434	D	1	09/20/2023 2:39:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57	1	5	  0d 00:54:0.00999999977648258	  0d 00:53:0.00999999977648258	0.00044	0.00166	0.00050	3.74418	D	1	09/20/2023 2:40:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
58	1	5	  0d 00:55:0.00999999977648258	  0d 00:54:0.00999999977648258	0.00045	0.00169	0.00050	3.74395	D	1	09/20/2023 2:41:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
59	1	5	  0d 00:56:0.00999999977648258	  0d 00:55:0.00999999977648258	0.00046	0.00172	0.00050	3.74388	D	1	09/20/2023 2:42:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
60	1	5	  0d 00:57:0.00999999977648258	  0d 00:56:0.00999999977648258	0.00047	0.00175	0.00050	3.74357	D	1	09/20/2023 2:43:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
61	1	5	  0d 00:58:0.00999999977648258	  0d 00:57:0.00999999977648258	0.00048	0.00178	0.00050	3.74327	D	1	09/20/2023 2:44:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
62	1	5	  0d 00:59:0.00999999977648258	  0d 00:58:0.00999999977648258	0.00048	0.00181	0.00050	3.74311	D	1	09/20/2023 2:45:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
63	1	5	  0d 01:00:0.00999999977648258	  0d 00:59:0.00999999977648258	0.00049	0.00184	0.00050	3.74281	D	1	09/20/2023 2:46:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
64	1	5	  0d 01:01:0.00999999977648258	  0d 01:00:0.00999999977648258	0.00050	0.00187	0.00050	3.74266	D	1	09/20/2023 2:47:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
65	1	5	  0d 01:02:0.00999999977648258	  0d 01:01:0.00999999977648258	0.00051	0.00191	0.00050	3.74258	D	1	09/20/2023 2:48:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
66	1	5	  0d 01:03:0.00999999977648258	  0d 01:02:0.00999999977648258	0.00052	0.00194	0.00050	3.74250	D	1	09/20/2023 2:49:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
67	1	5	  0d 01:04:0.00999999977648258	  0d 01:03:0.00999999977648258	0.00053	0.00197	0.00050	3.74228	D	1	09/20/2023 2:50:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
68	1	5	  0d 01:05:0.00999999977648258	  0d 01:04:0.00999999977648258	0.00053	0.00200	0.00050	3.74220	D	1	09/20/2023 2:51:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
69	1	5	  0d 01:06:0.00999999977648258	  0d 01:05:0.00999999977648258	0.00054	0.00203	0.00050	3.74205	D	1	09/20/2023 2:52:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
70	1	5	  0d 01:07:0.00999999977648258	  0d 01:06:0.00999999977648258	0.00055	0.00206	0.00050	3.74182	D	1	09/20/2023 2:53:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
71	1	5	  0d 01:08:0.00999999977648258	  0d 01:07:0.00999999977648258	0.00056	0.00209	0.00050	3.74166	D	1	09/20/2023 2:54:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
72	1	5	  0d 01:09:0.00999999977648258	  0d 01:08:0.00999999977648258	0.00057	0.00212	0.00050	3.74144	D	1	09/20/2023 2:55:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
73	1	5	  0d 01:10:0.00999999977648258	  0d 01:09:0.00999999977648258	0.00058	0.00216	0.00050	3.74121	D	1	09/20/2023 2:56:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
74	1	5	  0d 01:11:0.00999999977648258	  0d 01:10:0.00999999977648258	0.00058	0.00219	0.00050	3.74090	D	1	09/20/2023 2:57:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
75	1	5	  0d 01:12:0.00999999977648258	  0d 01:11:0.00999999977648258	0.00059	0.00222	0.00050	3.74083	D	1	09/20/2023 2:58:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
76	1	5	  0d 01:13:0.00999999977648258	  0d 01:12:0.00999999977648258	0.00060	0.00225	0.00050	3.74052	D	1	09/20/2023 2:59:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
77	1	5	  0d 01:14:0.00999999977648258	  0d 01:13:0.00999999977648258	0.00061	0.00228	0.00050	3.74044	D	1	09/20/2023 3:00:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
78	1	5	  0d 01:15:0.00999999977648258	  0d 01:14:0.00999999977648258	0.00062	0.00231	0.00050	3.74029	D	1	09/20/2023 3:01:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
79	1	5	  0d 01:16:0.00999999977648258	  0d 01:15:0.00999999977648258	0.00063	0.00234	0.00050	3.74022	D	1	09/20/2023 3:02:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
80	1	5	  0d 01:17:0.00999999977648258	  0d 01:16:0.00999999977648258	0.00063	0.00237	0.00050	3.74006	D	1	09/20/2023 3:03:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
81	1	5	  0d 01:18:0.00999999977648258	  0d 01:17:0.00999999977648258	0.00064	0.00240	0.00050	3.73983	D	1	09/20/2023 3:04:47 PM	1.96375	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
